ANNO;TRIMESTRE;MES_DEL_TRIMESTRE;ID_EMPRESA;EMPRESA;ID_MODALIDAD_PAGO;MODALIDAD_PAGO;ID_TERMINAL;TERMINAL;ID_TECNOLOGIA;TECNOLOGIA;CANTIDAD_ABONADOS
2017;4;1;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;2;3G;0
2017;4;1;900367669;UFF MOVIL SAS;PRE;Prepago;1;Teléfono móvil;3;4G;781
2017;4;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;3;4G;22377
2017;4;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;3;4G;929456
2017;4;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;3;4G;21144
2017;4;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;3;4G;107008
2017;4;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;3;4G;5952
2017;4;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;3;4G;2236
2017;4;1;830016046;AVANTEL S.A.S;PRE;Prepago;2;Data Card;3;4G;347
2017;4;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;3;4G;1769140
2017;4;1;830016046;AVANTEL S.A.S;PRE;Prepago;1;Teléfono móvil;3;4G;287472
2017;4;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;165894
2017;4;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;3;4G;728097
2017;4;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;3;4G;228510
2017;4;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;241007
2017;4;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;2;3G;70917
2017;4;1;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;3;4G;0
2017;4;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;3;4G;3563
2017;4;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;3;4G;269
2017;4;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;3;4G;102
2017;4;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;3;4G;2962
2017;4;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;411693
2017;4;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;1;2G;0
2017;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;1;2G;78
2017;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;1;2G;2731
2017;4;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;1;2G;3766
2017;4;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;1;2G;37786
2017;4;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;2;3G;1092195
2017;4;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;2;3G;158075
2017;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;2;3G;29436
2017;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;2;3G;5641861
2017;4;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;2;3G;741622
2017;4;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;2;3G;6297
2017;4;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;2;3G;7306
2017;4;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;2;3G;92
2017;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;2;3G;216
2017;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;2;3G;21162
2017;4;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;2;3G;20813
2017;4;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;2;3G;1848
2017;4;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;424242
2017;4;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;1;2G;141349
2017;4;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;1;2G;13199
2017;4;2;900367669;UFF MOVIL SAS;PRE;Prepago;1;Teléfono móvil;1;2G;7767
2017;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;1;2G;10282
2017;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;1;2G;837405
2017;4;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;1;2G;46593
2017;4;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;1;2G;318
2017;4;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;1;2G;2413
2017;4;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;2;3G;0
2017;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;3;4G;26309
2017;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;3;4G;1922564
2017;4;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;3;4G;960734
2017;4;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;3;4G;20167
2017;4;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;3;4G;110196
2017;4;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;3;4G;5746
2017;4;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;3;4G;2214
2017;4;2;830016046;AVANTEL S.A.S;PRE;Prepago;2;Data Card;3;4G;308
2017;4;2;830016046;AVANTEL S.A.S;PRE;Prepago;1;Teléfono móvil;3;4G;296528
2017;4;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;187051
2017;4;2;900367669;UFF MOVIL SAS;PRE;Prepago;1;Teléfono móvil;3;4G;757
2017;4;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;3;4G;768508
2017;4;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;3;4G;242063
2017;4;2;900389508;ALMACENES EXITO INVERSIONES S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;271864
2017;4;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;2;3G;68876
2017;4;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;3;4G;0
2017;4;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;3;4G;3326
2017;4;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;3;4G;308
2017;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;3;4G;105
2017;4;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;3;4G;3159
2017;4;2;900367669;UFF MOVIL SAS;PRE;Prepago;1;Teléfono móvil;2;3G;4780
2017;4;3;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;1;2G;0
2017;4;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;1;2G;74
2017;4;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;1;2G;2534
2017;4;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;1;2G;3819
2017;4;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;1;2G;39916
2017;4;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;2;3G;153473
2017;4;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;2;3G;29346
2017;4;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;2;3G;5829363
2017;4;3;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;2;3G;792094
2017;4;3;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;2;3G;4175
2017;4;3;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;2;3G;6977
2017;4;3;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;2;3G;76
2017;4;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;2;3G;197
2017;4;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;2;3G;20919
2017;4;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;2;3G;21868
2017;4;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;2;3G;1680
2017;4;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;433704
2017;4;3;900367669;UFF MOVIL SAS;PRE;Prepago;1;Teléfono móvil;1;2G;7874
2017;4;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;1;2G;144489
2017;4;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;1;2G;12769
2017;4;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;1;2G;10217
2017;4;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;1;2G;836937
2017;4;3;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;1;2G;47264
2017;4;3;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;1;2G;154
2017;4;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;1;2G;2397
2017;4;3;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;2;3G;0
2017;4;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;3;4G;27846
2017;4;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;3;4G;2223748
2017;4;3;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;3;4G;1108393
2017;4;3;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;3;4G;17246
2017;4;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;3;4G;114245
2017;4;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;3;4G;6102
2017;4;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;3;4G;2307
2017;4;3;830016046;AVANTEL S.A.S;PRE;Prepago;2;Data Card;3;4G;316
2017;4;3;830016046;AVANTEL S.A.S;PRE;Prepago;1;Teléfono móvil;3;4G;316508
2017;4;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;227967
2017;4;3;900367669;UFF MOVIL SAS;PRE;Prepago;1;Teléfono móvil;3;4G;768
2017;4;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;3;4G;887577
2017;4;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;3;4G;272219
2017;4;3;900389508;ALMACENES EXITO INVERSIONES S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;344866
2017;4;3;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;2;3G;70019
2017;4;3;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;3;4G;0
2017;4;3;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;3;4G;3509
2017;4;3;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;3;4G;267
2017;4;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;3;4G;117
2017;4;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;3;4G;3467
2017;4;3;900367669;UFF MOVIL SAS;PRE;Prepago;1;Teléfono móvil;2;3G;4846
2017;4;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;2;3G;1143294
2018;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;2;3G;192
2018;1;1;900973532;SUMA MOVIL S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;0
2018;1;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;1;2G;25013
2018;1;1;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;1;2G;0
2018;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;1;2G;2940
2018;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;1;2G;41873
2018;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;1;2G;40
2018;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;1;2G;2193
2018;1;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;2;3G;771059
2018;1;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;2;3G;9815
2018;1;1;900389508;ALMACENES EXITO INVERSIONES S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;281101
2018;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;2;3G;66755
2018;1;1;900367669;UFF MOVIL SAS;PRE;Prepago;1;Teléfono móvil;2;3G;4765
2018;1;1;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;3;4G;0
2018;1;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;3;4G;3330
2018;1;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;3;4G;288
2018;1;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;397231
2018;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;1;2G;8242
2018;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;1;2G;809522
2018;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;1;2G;135897
2018;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;1;2G;11785
2018;1;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;1;2G;52404
2018;1;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;1;2G;414
2018;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;1;2G;2051
2018;1;1;900367669;UFF MOVIL SAS;PRE;Prepago;1;Teléfono móvil;1;2G;7025
2018;1;1;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;2;3G;0
2018;1;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;2;3G;7380
2018;1;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;2;3G;184
2018;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;2;3G;18941
2018;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;2;3G;1540
2018;1;1;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;3;4G;1133841
2018;1;1;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;3;4G;43129
2018;1;1;830016046;AVANTEL S.A.S;PRE;Prepago;1;Teléfono móvil;3;4G;314804
2018;1;1;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;3;4G;118805
2018;1;1;900367669;UFF MOVIL SAS;PRE;Prepago;1;Teléfono móvil;3;4G;812
2018;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;3;4G;26172
2018;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;3;4G;2322216
2018;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;3;4G;960158
2018;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;3;4G;303561
2018;1;1;900973532;SUMA MOVIL S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;0
2018;1;1;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;64608
2018;1;1;830016046;AVANTEL S.A.S;PRE;Prepago;2;Data Card;3;4G;279
2018;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;3;4G;6094
2018;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;3;4G;2727
2018;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;3;4G;89
2018;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;3;4G;3555
2018;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;2;3G;27409
2018;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;2;3G;5627838
2018;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;2;3G;1118385
2018;1;1;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;2;3G;142203
2018;1;1;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;2;3G;19204
2018;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;2;3G;17433
2018;1;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;1;2G;23413
2018;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;1;2G;7776
2018;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;1;2G;746379
2018;1;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;1;2G;0
2018;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;1;2G;2876
2018;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;1;2G;34541
2018;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;1;2G;2011
2018;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;1;2G;52
2018;1;2;900389508;ALMACENES EXITO INVERSIONES S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;255163
2018;1;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;2;3G;64617
2018;1;2;900367669;UFF MOVIL SAS;PRE;Prepago;1;Teléfono móvil;2;3G;4317
2018;1;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;3;4G;0
2018;1;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;3;4G;3377
2018;1;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;3;4G;486
2018;1;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;372669
2018;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;2;3G;27400
2018;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;2;3G;274
2018;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;1;2G;134678
2018;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;1;2G;12339
2018;1;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;1;2G;50562
2018;1;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;1;2G;397
2018;1;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;1;2G;1983
2018;1;2;900367669;UFF MOVIL SAS;PRE;Prepago;1;Teléfono móvil;1;2G;6366
2018;1;2;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;2;3G;0
2018;1;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;2;Data Card;2;3G;6732
2018;1;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;2;Data Card;2;3G;167
2018;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;2;3G;18587
2018;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;2;3G;1593
2018;1;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;3;4G;1125868
2018;1;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;3;4G;50877
2018;1;2;830016046;AVANTEL S.A.S;PRE;Prepago;1;Teléfono móvil;3;4G;327198
2018;1;2;899999115;EMPRESA DE TELECOMUNICACIONES DE BOGOTA S.A. ESP;PRE;Prepago;1;Teléfono móvil;3;4G;122996
2018;1;2;900367669;UFF MOVIL SAS;PRE;Prepago;1;Teléfono móvil;3;4G;735
2018;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;1;Teléfono móvil;3;4G;28768
2018;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;3;4G;2322554
2018;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;3;4G;895603
2018;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;3;4G;302165
2018;1;2;900973532;SUMA MOVIL S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;0
2018;1;2;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;3;4G;90978
2018;1;2;830016046;AVANTEL S.A.S;PRE;Prepago;2;Data Card;3;4G;262
2018;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;3;4G;5955
2018;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;3;4G;2711
2018;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;3;4G;85
2018;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;3;4G;3473
2018;1;2;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;2;3G;5227701
2018;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;1;Teléfono móvil;2;3G;1086541
2018;1;2;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;1;Teléfono móvil;2;3G;142421
2018;1;2;900973532;SUMA MOVIL S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;0
2018;1;2;830114921;COLOMBIA MOVIL  S.A ESP;PRE;Prepago;1;Teléfono móvil;2;3G;714789
2018;1;2;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;2;3G;10486
2018;1;3;900420122;VIRGIN MOBILE COLOMBIA S.A.S.;PRE;Prepago;1;Teléfono móvil;1;2G;23692
2018;1;3;830114921;COLOMBIA MOVIL  S.A ESP;POS;Pospago;1;Teléfono móvil;2;3G;9080
2018;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;1;Teléfono móvil;1;2G;750228
2018;1;3;900092385;UNE EPM TELECOMUNICACIONES S.A.;PRE;Prepago;2;Data Card;1;2G;0
2018;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;PRE;Prepago;2;Data Card;1;2G;3157
2018;1;3;830122566;COLOMBIA TELECOMUNICACIONES S.A. E.S.P.;POS;Pospago;2;Data Card;1;2G;40848
2018;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;POS;Pospago;2;Data Card;1;2G;60
2018;1;3;800153993;COMUNICACION CELULAR S A COMCEL S A;PRE;Prepago;2;Data Card;1;2G;2009
2018;1;3;900389508;ALMACENES EXITO INVERSIONES S.A.S.;PRE;Prepago;1;Teléfono móvil;2;3G;292303
